1025	1.4265	0	0.00E+00	2.29E-03	2.67E-01	2.30E+00	1.33E+00	0	0	0.46688	0.48351	0.07588
1026	1.4264	0	0.00E+00	2.23E-03	2.62E-01	2.30E+00	1.33E+00	0	0	0.46537	0.48577	0.075
1027	1.4264	0	0.00E+00	2.18E-03	2.57E-01	2.30E+00	1.33E+00	0	0	0.46386	0.48802	0.0741
1028	1.4263	0	0.00E+00	2.12E-03	2.51E-01	2.30E+00	1.33E+00	0	0	0.46235	0.49028	0.0732
1029	1.4262	0	0.00E+00	2.07E-03	2.44E-01	2.30E+00	1.33E+00	0	0	0.46086	0.49252	0.0723
1030	1.4261	0	0.00E+00	2.01E-03	2.39E-01	2.30E+00	1.33E+00	0	0	0.45937	0.49477	0.0714
1031	1.426	0	0.00E+00	1.96E-03	2.36E-01	2.30E+00	1.33E+00	0	0	0.45788	0.497	0.0705
1032	1.4259	0	0.00E+00	1.91E-03	2.33E-01	2.30E+00	1.33E+00	0	0	0.45641	0.49922	0.06959
1033	1.4258	0	0.00E+00	1.85E-03	2.30E-01	2.30E+00	1.33E+00	0	0	0.45495	0.50144	0.06869
1034	1.4257	0	0.00E+00	1.80E-03	2.25E-01	2.30E+00	1.33E+00	0	0	0.45349	0.50364	0.06778
1035	1.4256	0	0.00E+00	1.75E-03	2.20E-01	2.30E+00	1.33E+00	0	0	0.45204	0.50584	0.06688
1036	1.4255	0	0.00E+00	1.70E-03	2.15E-01	2.30E+00	1.33E+00	0	0	0.45059	0.50803	0.06598
1037	1.4254	0	0.00E+00	1.65E-03	2.11E-01	2.30E+00	1.33E+00	0	0	0.44916	0.51021	0.06507
1038	1.4253	0	0.00E+00	1.60E-03	2.06E-01	2.30E+00	1.33E+00	0	0	0.44773	0.51239	0.06417
1039	1.4252	0	0.00E+00	1.55E-03	2.02E-01	2.30E+00	1.33E+00	0	0	0.4463	0.51456	0.06327
1040	1.4251	0	0.00E+00	1.50E-03	1.98E-01	2.30E+00	1.33E+00	0	0	0.44488	0.51672	0.06237
1041	1.425	0	0.00E+00	1.46E-03	1.94E-01	2.30E+00	1.33E+00	0	0	0.44346	0.51887	0.06146
1042	1.4249	0	0.00E+00	1.41E-03	1.90E-01	2.30E+00	1.33E+00	0	0	0.44204	0.52102	0.06056
1043	1.4248	0	0.00E+00	1.36E-03	1.87E-01	2.30E+00	1.33E+00	0	0	0.44063	0.52316	0.05966
1044	1.4247	0	0.00E+00	1.32E-03	1.84E-01	2.30E+00	1.33E+00	0	0	0.43923	0.5253	0.05876
1045	1.4246	0	0.00E+00	1.27E-03	1.82E-01	2.30E+00	1.33E+00	0	0	0.43783	0.52743	0.05786
1046	1.4245	0	0.00E+00	1.23E-03	1.79E-01	2.30E+00	1.33E+00	0	0	0.43644	0.52956	0.05696
1047	1.4244	0	0.00E+00	1.19E-03	1.75E-01	2.30E+00	1.33E+00	0	0	0.43505	0.53168	0.05607
1048	1.4243	0	0.00E+00	1.14E-03	1.72E-01	2.30E+00	1.33E+00	0	0	0.43367	0.5338	0.05517
1049	1.4241	0	0.00E+00	1.10E-03	1.69E-01	2.30E+00	1.33E+00	0	0	0.4323	0.53592	0.05427
1050	1.424	0	0.00E+00	1.06E-03	1.66E-01	2.30E+00	1.33E+00	0	0	0.43093	0.53803	0.05338
1051	1.4239	0	0.00E+00	1.02E-03	1.64E-01	2.30E+00	1.33E+00	0	0	0.42957	0.54014	0.05248
1052	1.4238	0	0.00E+00	9.81E-04	1.61E-01	2.30E+00	1.33E+00	0	0	0.42822	0.54225	0.05159
1053	1.4237	0	0.00E+00	9.42E-04	1.59E-01	2.30E+00	1.33E+00	0	0	0.42688	0.54435	0.05069
1054	1.4236	0	0.00E+00	9.04E-04	1.56E-01	2.30E+00	1.33E+00	0	0	0.42555	0.54646	0.0498
1055	1.4235	0	0.00E+00	8.67E-04	1.55E-01	2.30E+00	1.33E+00	0	0	0.42422	0.54856	0.0489
1056	1.4234	0	0.00E+00	8.30E-04	1.53E-01	2.30E+00	1.33E+00	0	0	0.42291	0.55066	0.048
1057	1.4233	0	0.00E+00	7.94E-04	1.52E-01	2.30E+00	1.33E+00	0	0	0.4216	0.55275	0.0471
1058	1.4232	0	0.00E+00	7.58E-04	1.51E-01	2.30E+00	1.33E+00	0	0	0.42031	0.55485	0.0462
1059	1.4231	0	0.00E+00	7.24E-04	1.50E-01	2.30E+00	1.33E+00	0	0	0.41902	0.55695	0.04529
1060	1.4229	0	0.00E+00	6.90E-04	1.48E-01	2.30E+00	1.33E+00	0	0	0.41775	0.55904	0.04437
1061	1.4228	0	0.00E+00	6.57E-04	1.46E-01	2.30E+00	1.33E+00	0	0	0.41649	0.56114	0.04346
1062	1.4227	0	0.00E+00	6.25E-04	1.45E-01	2.30E+00	1.33E+00	0	0	0.41523	0.56323	0.04253
1063	1.4226	0	0.00E+00	5.93E-04	1.44E-01	2.30E+00	1.33E+00	0	0	0.41399	0.56533	0.04161
1064	1.4225	0	0.00E+00	5.63E-04	1.44E-01	2.30E+00	1.33E+00	0	0	0.41275	0.56742	0.04067
1065	1.4224	0	0.00E+00	5.33E-04	1.43E-01	2.30E+00	1.33E+00	0	0	0.41152	0.56952	0.03974
1066	1.4223	0	0.00E+00	5.03E-04	1.43E-01	2.30E+00	1.33E+00	0	0	0.4103	0.57162	0.03879
1067	1.4222	0	0.00E+00	4.75E-04	1.42E-01	2.30E+00	1.33E+00	0	0	0.40908	0.57372	0.03785
1068	1.4221	0	0.00E+00	4.47E-04	1.41E-01	2.30E+00	1.33E+00	0	0	0.40786	0.57583	0.0369
1069	1.4219	0	0.00E+00	4.21E-04	1.41E-01	2.30E+00	1.33E+00	0	0	0.40665	0.57793	0.03594
1070	1.4218	0	0.00E+00	3.94E-04	1.41E-01	2.30E+00	1.33E+00	0	0	0.40544	0.58004	0.03498
1071	1.4217	0	0.00E+00	3.69E-04	1.41E-01	2.30E+00	1.33E+00	0	0	0.40424	0.58216	0.03402
1072	1.4216	0	0.00E+00	3.45E-04	1.41E-01	2.30E+00	1.33E+00	0	0	0.40303	0.58428	0.03305
1073	1.4215	0	0.00E+00	3.21E-04	1.41E-01	2.30E+00	1.33E+00	0	0	0.40182	0.5864	0.03208
1074	1.4214	0	0.00E+00	2.98E-04	1.41E-01	2.30E+00	1.33E+00	0	0	0.40062	0.58853	0.0311
1075	1.4212	0	0.00E+00	2.76E-04	1.41E-01	2.30E+00	1.33E+00	0	0	0.39942	0.59067	0.03012
1076	1.4211	0	0.00E+00	2.55E-04	1.43E-01	2.30E+00	1.33E+00	0	0	0.39821	0.59282	0.02913
1077	1.421	0	0.00E+00	2.34E-04	1.44E-01	2.30E+00	1.33E+00	0	0	0.39701	0.59497	0.02813
1078	1.4209	0	0.00E+00	2.15E-04	1.44E-01	2.30E+00	1.33E+00	0	0	0.39581	0.59713	0.02712
1079	1.4208	0	0.00E+00	1.96E-04	1.44E-01	2.30E+00	1.33E+00	0	0	0.39461	0.59929	0.0261
1080	1.4207	0	0.00E+00	1.78E-04	1.44E-01	2.30E+00	1.33E+00	0	0	0.39341	0.60147	0.02507
1081	1.4205	0	0.00E+00	1.61E-04	1.46E-01	2.30E+00	1.33E+00	0	0	0.39221	0.60366	0.02404
1082	1.4204	0	0.00E+00	1.45E-04	1.48E-01	2.30E+00	1.33E+00	0	0	0.39101	0.60585	0.02299
1083	1.4203	0	0.00E+00	1.29E-04	1.50E-01	2.30E+00	1.33E+00	0	0	0.38981	0.60805	0.02194
1084	1.4202	0	0.00E+00	1.15E-04	1.52E-01	2.30E+00	1.33E+00	0	0	0.38861	0.61026	0.02088
1085	1.4201	0	0.00E+00	1.01E-04	1.53E-01	2.30E+00	1.33E+00	0	0	0.38742	0.61247	0.01981
1086	1.42	0	0.00E+00	8.80E-05	1.55E-01	2.30E+00	1.33E+00	0	0	0.38622	0.61469	0.01873
1087	1.4198	0	0.00E+00	7.60E-05	1.56E-01	2.30E+00	1.33E+00	0	0	0.38503	0.61691	0.01765
1088	1.4197	0	0.00E+00	6.49E-05	1.58E-01	2.30E+00	1.33E+00	0	0	0.38384	0.61913	0.01656
1089	1.4196	0	0.00E+00	5.46E-05	1.60E-01	2.30E+00	1.33E+00	0	0	0.38266	0.62135	0.01547
1090	1.4195	0	0.00E+00	4.52E-05	1.63E-01	2.30E+00	1.33E+00	0	0	0.38148	0.62358	0.01438
1091	1.4194	0	0.00E+00	3.67E-05	1.66E-01	2.30E+00	1.33E+00	0	0	0.3803	0.6258	0.01329
1092	1.4192	0	0.00E+00	2.90E-05	1.68E-01	2.30E+00	1.33E+00	0	0	0.37912	0.62801	0.01219
1093	1.4191	0	0.00E+00	2.23E-05	1.69E-01	2.30E+00	1.33E+00	0	0	0.37795	0.63023	0.01109
1094	1.419	0	0.00E+00	1.64E-05	1.71E-01	2.30E+00	1.33E+00	0	0	0.37679	0.63245	0.00999
1095	1.4189	0	0.00E+00	1.14E-05	1.74E-01	2.30E+00	1.33E+00	0	0	0.37562	0.63466	0.00888
1096	1.4188	0	0.00E+00	7.30E-06	1.78E-01	2.30E+00	1.33E+00	0	0	0.37446	0.63687	0.00777
1097	1.4187	0	0.00E+00	4.11E-06	1.82E-01	2.30E+00	1.33E+00	0	0	0.37331	0.63908	0.00666
1098	1.4185	0	0.00E+00	1.83E-06	1.87E-01	2.30E+00	1.33E+00	0	0	0.37216	0.64129	0.00555
1099	1.4184	0	0.00E+00	4.58E-07	1.89E-01	2.30E+00	1.33E+00	0	0	0.37101	0.6435	0.00443
1100	1.4183	0	0.00E+00	0.00E+00	1.91E-01	2.30E+00	1.33E+00	0	0	0.36987	0.64571	0.00331
1101	1.4182	0	0.00E+00	0.00E+00	1.93E-01	2.30E+00	1.33E+00	0	0	0.36872	0.64792	0.00219
1102	1.4181	0	0.00E+00	0.00E+00	1.97E-01	2.30E+00	1.33E+00	0	0	0.36759	0.65013	0.00106
1103	1.418	0	0.00E+00	0.00E+00	2.01E-01	2.30E+00	1.33E+00	0	0	0.36646	0.65234	-0.00007
1104	1.4178	0	0.00E+00	0.00E+00	2.03E-01	2.30E+00	1.33E+00	0	0	0.36533	0.65454	-0.0012
1105	1.4177	0	0.00E+00	0.00E+00	2.05E-01	2.30E+00	1.33E+00	0	0	0.3642	0.65675	-0.00233
1106	1.4176	0	0.00E+00	0.00E+00	2.08E-01	2.30E+00	1.33E+00	0	0	0.36308	0.65895	-0.00346
1107	1.4175	0	0.00E+00	0.00E+00	2.12E-01	2.30E+00	1.33E+00	0	0	0.36196	0.66116	-0.0046
1108	1.4174	0	0.00E+00	0.00E+00	2.17E-01	2.30E+00	1.33E+00	0	0	0.36085	0.66336	-0.00573
1109	1.4172	0	0.00E+00	0.00E+00	2.20E-01	2.30E+00	1.33E+00	0	0	0.35974	0.66557	-0.00686
1110	1.4171	0	0.00E+00	0.00E+00	2.22E-01	2.30E+00	1.33E+00	0	0	0.35864	0.66777	-0.008
1111	1.417	0	0.00E+00	0.00E+00	2.25E-01	2.30E+00	1.33E+00	0	0	0.35754	0.66998	-0.00913
1112	1.4169	0	0.00E+00	0.00E+00	2.30E-01	2.30E+00	1.33E+00	0	0	0.35644	0.67218	-0.01026
1113	1.4168	0	0.00E+00	0.00E+00	2.34E-01	2.30E+00	1.33E+00	0	0	0.35535	0.67438	-0.01139
1114	1.4167	0	0.00E+00	0.00E+00	2.35E-01	2.30E+00	1.33E+00	0	0	0.35426	0.67659	-0.01251
1115	1.4165	0	0.00E+00	0.00E+00	2.34E-01	2.30E+00	1.33E+00	0	0	0.35317	0.67879	-0.01364
1116	1.4164	0	0.00E+00	0.00E+00	2.35E-01	2.30E+00	1.33E+00	0	0	0.35209	0.68099	-0.01476
1117	1.4163	0	0.00E+00	0.00E+00	2.40E-01	2.30E+00	1.33E+00	0	0	0.351	0.68318	-0.01588
1118	1.4162	0	0.00E+00	0.00E+00	2.45E-01	2.30E+00	1.33E+00	0	0	0.34992	0.68538	-0.017
1119	1.4161	0	0.00E+00	0.00E+00	2.49E-01	2.30E+00	1.33E+00	0	0	0.34885	0.68757	-0.01811
1120	1.416	0	0.00E+00	0.00E+00	2.53E-01	2.30E+00	1.33E+00	0	0	0.34777	0.68976	-0.01923
1121	1.4158	0	0.00E+00	0.00E+00	2.58E-01	2.30E+00	1.33E+00	0	0	0.34669	0.69194	-0.02034
1122	1.4157	0	0.00E+00	0.00E+00	2.65E-01	2.30E+00	1.33E+00	0	0	0.34562	0.69412	-0.02145
1123	1.4156	0	0.00E+00	0.00E+00	2.72E-01	2.30E+00	1.33E+00	0	0	0.34454	0.6963	-0.02256
1124	1.4155	0	0.00E+00	0.00E+00	2.77E-01	2.30E+00	1.33E+00	0	0	0.34347	0.69848	-0.02366
1125	1.4154	0	0.00E+00	0.00E+00	2.81E-01	2.30E+00	1.33E+00	0	0	0.34239	0.70065	-0.02476
1126	1.4153	0	0.00E+00	0.00E+00	2.89E-01	2.30E+00	1.33E+00	0	0	0.34132	0.70282	-0.02587
1127	1.4151	0	0.00E+00	0.00E+00	3.02E-01	2.30E+00	1.33E+00	0	0	0.34025	0.70499	-0.02697
1128	1.415	0	0.00E+00	0.00E+00	3.16E-01	2.30E+00	1.33E+00	0	0	0.33917	0.70715	-0.02807
1129	1.4149	0	0.00E+00	0.00E+00	3.27E-01	2.30E+00	1.33E+00	0	0	0.3381	0.70931	-0.02917
1130	1.4148	0	0.00E+00	0.00E+00	3.38E-01	2.30E+00	1.33E+00	0	0	0.33702	0.71147	-0.03027
1131	1.4147	0	0.00E+00	0.00E+00	3.53E-01	2.30E+00	1.33E+00	0	0	0.33594	0.71363	-0.03138
1132	1.4146	0	0.00E+00	0.00E+00	3.77E-01	2.30E+00	1.33E+00	0	0	0.33486	0.71579	-0.03248
1133	1.4145	0	0.00E+00	0.00E+00	4.04E-01	2.30E+00	1.33E+00	0	0	0.33378	0.71794	-0.03357
1134	1.4144	0	0.00E+00	0.00E+00	4.28E-01	2.30E+00	1.33E+00	0	0	0.3327	0.72008	-0.03466
1135	1.4143	0	0.00E+00	0.00E+00	4.50E-01	2.30E+00	1.33E+00	0	0	0.33161	0.72221	-0.03575
1136	1.4141	0	0.00E+00	0.00E+00	4.71E-01	2.30E+00	1.33E+00	0	0	0.33051	0.72434	-0.03682
1137	1.414	0	0.00E+00	0.00E+00	4.93E-01	2.30E+00	1.33E+00	0	0	0.32942	0.72645	-0.03788
1138	1.4139	0	0.00E+00	0.00E+00	5.20E-01	2.30E+00	1.33E+00	0	0	0.32831	0.72855	-0.03893
1139	1.4138	0	0.00E+00	0.00E+00	5.57E-01	2.30E+00	1.33E+00	0	0	0.3272	0.73064	-0.03996
1140	1.4137	0	0.00E+00	0.00E+00	6.05E-01	2.30E+00	1.33E+00	0	0	0.32609	0.7327	-0.04098
1141	1.4136	0	0.00E+00	0.00E+00	6.52E-01	2.30E+00	1.33E+00	0	0	0.32496	0.73476	-0.04197
1142	1.4135	0	0.00E+00	0.00E+00	6.86E-01	2.30E+00	1.33E+00	0	0	0.32383	0.73679	-0.04295
1143	1.4134	0	0.00E+00	0.00E+00	7.16E-01	2.30E+00	1.33E+00	0	0	0.3227	0.73881	-0.04391
1144	1.4133	0	0.00E+00	0.00E+00	7.54E-01	2.30E+00	1.33E+00	0	0	0.32156	0.74081	-0.04486
1145	1.4131	0	0.00E+00	0.00E+00	8.06E-01	2.30E+00	1.33E+00	0	0	0.32042	0.74281	-0.0458
1146	1.413	0	0.00E+00	0.00E+00	8.60E-01	2.30E+00	1.33E+00	0	0	0.31927	0.74479	-0.04673
1147	1.4129	0	0.00E+00	0.00E+00	8.98E-01	2.30E+00	1.33E+00	0	0	0.31813	0.74676	-0.04765
1148	1.4128	0	0.00E+00	0.00E+00	9.25E-01	2.30E+00	1.33E+00	0	0	0.31698	0.74872	-0.04856
1149	1.4127	0	0.00E+00	0.00E+00	9.49E-01	2.30E+00	1.33E+00	0	0	0.31584	0.75067	-0.04947
1150	1.4126	0	0.00E+00	0.00E+00	9.77E-01	2.30E+00	1.33E+00	0	0	0.3147	0.75261	-0.05038
1151	1.4125	0	0.00E+00	0.00E+00	1.01E+00	2.30E+00	1.33E+00	0	0	0.31357	0.75455	-0.05129
1152	1.4124	0	0.00E+00	0.00E+00	1.04E+00	2.30E+00	1.33E+00	0	0	0.31243	0.75649	-0.0522
1153	1.4122	0	0.00E+00	0.00E+00	1.07E+00	2.30E+00	1.33E+00	0	0	0.31131	0.75842	-0.05311
1154	1.4121	0	0.00E+00	0.00E+00	1.10E+00	2.30E+00	1.33E+00	0	0	0.31018	0.76036	-0.05403
1155	1.412	0	0.00E+00	0.00E+00	1.12E+00	2.30E+00	1.33E+00	0	0	0.30907	0.7623	-0.05495
1156	1.4119	0	0.00E+00	0.00E+00	1.13E+00	2.30E+00	1.33E+00	0	0	0.30796	0.76424	-0.05589
1157	1.4118	0	0.00E+00	0.00E+00	1.14E+00	2.30E+00	1.33E+00	0	0	0.30685	0.76619	-0.05684
1158	1.4117	0	0.00E+00	0.00E+00	1.15E+00	2.30E+00	1.33E+00	0	0	0.30575	0.76815	-0.0578
1159	1.4116	0	0.00E+00	0.00E+00	1.16E+00	2.30E+00	1.33E+00	0	0	0.30466	0.77012	-0.05877
1160	1.4115	0	0.00E+00	0.00E+00	1.17E+00	2.30E+00	1.33E+00	0	0	0.30358	0.77211	-0.05976
1161	1.4114	0	0.00E+00	0.00E+00	1.18E+00	2.30E+00	1.33E+00	0	0	0.30251	0.77411	-0.06077
1162	1.4113	0	0.00E+00	0.00E+00	1.19E+00	2.30E+00	1.33E+00	0	0	0.30144	0.77612	-0.0618
1163	1.4112	0	0.00E+00	0.00E+00	1.19E+00	2.30E+00	1.33E+00	0	0	0.30038	0.77815	-0.06284
1164	1.4111	0	0.00E+00	0.00E+00	1.20E+00	2.30E+00	1.33E+00	0	0	0.29933	0.78018	-0.06389
1165	1.4109	0	0.00E+00	0.00E+00	1.20E+00	2.30E+00	1.33E+00	0	0	0.29828	0.78221	-0.06494
1166	1.4108	0	0.00E+00	0.00E+00	1.20E+00	2.30E+00	1.33E+00	0	0	0.29725	0.78425	-0.06601
1167	1.4107	0	0.00E+00	0.00E+00	1.20E+00	2.30E+00	1.33E+00	0	0	0.29622	0.78628	-0.06707
1168	1.4106	0	0.00E+00	0.00E+00	1.21E+00	2.30E+00	1.33E+00	0	0	0.29519	0.78831	-0.06813
1169	1.4105	0	0.00E+00	0.00E+00	1.21E+00	2.30E+00	1.33E+00	0	0	0.29417	0.79034	-0.06918
1170	1.4104	0	0.00E+00	0.00E+00	1.21E+00	2.30E+00	1.33E+00	0	0	0.29316	0.79235	-0.07023
1171	1.4103	0	0.00E+00	0.00E+00	1.21E+00	2.30E+00	1.33E+00	0	0	0.29215	0.79435	-0.07127
1172	1.4102	0	0.00E+00	0.00E+00	1.22E+00	2.30E+00	1.33E+00	0	0	0.29115	0.79634	-0.0723
1173	1.4101	0	0.00E+00	0.00E+00	1.23E+00	2.30E+00	1.33E+00	0	0	0.29015	0.79831	-0.07331
1174	1.41	0	0.00E+00	0.00E+00	1.23E+00	2.30E+00	1.33E+00	0	0	0.28916	0.80027	-0.07432
1175	1.4099	0	0.00E+00	0.00E+00	1.23E+00	2.30E+00	1.33E+00	0	0	0.28817	0.80222	-0.07531
1176	1.4098	0	0.00E+00	0.00E+00	1.23E+00	2.30E+00	1.33E+00	0	0	0.28719	0.80416	-0.07629
1177	1.4097	0	0.00E+00	0.00E+00	1.23E+00	2.30E+00	1.33E+00	0	0	0.28621	0.80607	-0.07725
1178	1.4096	0	0.00E+00	0.00E+00	1.23E+00	2.30E+00	1.33E+00	0	0	0.28523	0.80798	-0.0782
1179	1.4095	0	0.00E+00	0.00E+00	1.24E+00	2.30E+00	1.33E+00	0	0	0.28426	0.80987	-0.07914
1180	1.4094	0	0.00E+00	0.00E+00	1.24E+00	2.30E+00	1.33E+00	0	0	0.28329	0.81174	-0.08006
1181	1.4093	0	0.00E+00	0.00E+00	1.24E+00	2.30E+00	1.33E+00	0	0	0.28233	0.8136	-0.08096
1182	1.4091	0	0.00E+00	0.00E+00	1.24E+00	2.30E+00	1.33E+00	0	0	0.28136	0.81544	-0.08186
1183	1.409	0	0.00E+00	0.00E+00	1.25E+00	2.30E+00	1.33E+00	0	0	0.2804	0.81727	-0.08274
1184	1.4089	0	0.00E+00	0.00E+00	1.25E+00	2.30E+00	1.33E+00	0	0	0.27945	0.8191	-0.08361
1185	1.4088	0	0.00E+00	0.00E+00	1.26E+00	2.30E+00	1.33E+00	0	0	0.27849	0.82091	-0.08448
1186	1.4087	0	0.00E+00	0.00E+00	1.26E+00	2.30E+00	1.33E+00	0	0	0.27754	0.82272	-0.08534
1187	1.4086	0	0.00E+00	0.00E+00	1.26E+00	2.30E+00	1.33E+00	0	0	0.27659	0.82453	-0.08621
1188	1.4085	0	0.00E+00	0.00E+00	1.26E+00	2.30E+00	1.33E+00	0	0	0.27564	0.82634	-0.08707
1189	1.4084	0	0.00E+00	0.00E+00	1.27E+00	2.30E+00	1.33E+00	0	0	0.2747	0.82815	-0.08794
1190	1.4083	0	0.00E+00	0.00E+00	1.27E+00	2.30E+00	1.33E+00	0	0	0.27375	0.82996	-0.08882
1191	1.4082	0	0.00E+00	0.00E+00	1.27E+00	2.30E+00	1.33E+00	0	0	0.27281	0.83178	-0.0897
1192	1.4081	0	0.00E+00	0.00E+00	1.27E+00	2.30E+00	1.33E+00	0	0	0.27187	0.8336	-0.09059
1193	1.408	0	0.00E+00	0.00E+00	1.28E+00	2.30E+00	1.33E+00	0	0	0.27093	0.83542	-0.09149
1194	1.4079	0	0.00E+00	0.00E+00	1.28E+00	2.30E+00	1.32E+00	0	0	0.26999	0.83725	-0.09239
1195	1.4078	0	0.00E+00	0.00E+00	1.28E+00	2.30E+00	1.32E+00	0	0	0.26905	0.83907	-0.0933
1196	1.4077	0	0.00E+00	0.00E+00	1.28E+00	2.30E+00	1.32E+00	0	0	0.26812	0.84089	-0.0942
1197	1.4076	0	0.00E+00	0.00E+00	1.28E+00	2.30E+00	1.32E+00	0	0	0.26719	0.84271	-0.0951
1198	1.4075	0	0.00E+00	0.00E+00	1.28E+00	2.30E+00	1.32E+00	0	0	0.26626	0.84452	-0.096
1199	1.4074	0	0.00E+00	0.00E+00	1.28E+00	2.30E+00	1.32E+00	0	0	0.26533	0.84632	-0.09689
1200	1.4073	0	0.00E+00	0.00E+00	1.27E+00	2.30E+00	1.32E+00	0	0	0.26441	0.84811	-0.09778
1201	1.4072	0	0.00E+00	0.00E+00	1.27E+00	2.30E+00	1.32E+00	0	0	0.26348	0.8499	-0.09866
1202	1.4071	0	0.00E+00	0.00E+00	1.27E+00	2.30E+00	1.32E+00	0	0	0.26256	0.85167	-0.09953
1203	1.407	0	0.00E+00	0.00E+00	1.27E+00	2.30E+00	1.33E+00	0	0	0.26164	0.85343	-0.10039
1204	1.4069	0	0.00E+00	0.00E+00	1.27E+00	2.30E+00	1.33E+00	0	0	0.26072	0.85518	-0.10124
1205	1.4068	0	0.00E+00	0.00E+00	1.27E+00	2.30E+00	1.33E+00	0	0	0.2598	0.85692	-0.10208
1206	1.4067	0	0.00E+00	0.00E+00	1.27E+00	2.31E+00	1.33E+00	0	0	0.25887	0.85865	-0.10291
1207	1.4066	0	0.00E+00	0.00E+00	1.26E+00	2.31E+00	1.33E+00	0	0	0.25795	0.86037	-0.10374
1208	1.4065	0	0.00E+00	0.00E+00	1.26E+00	2.31E+00	1.33E+00	0	0	0.25703	0.86208	-0.10455
1209	1.4064	0	0.00E+00	0.00E+00	1.26E+00	2.31E+00	1.33E+00	0	0	0.2561	0.86379	-0.10535
1210	1.4063	0	0.00E+00	0.00E+00	1.26E+00	2.31E+00	1.33E+00	0	0	0.25516	0.86548	-0.10614
1211	1.4062	0	0.00E+00	0.00E+00	1.25E+00	2.32E+00	1.33E+00	0	0	0.25423	0.86716	-0.10692
1212	1.4061	0	0.00E+00	0.00E+00	1.25E+00	2.32E+00	1.33E+00	0	0	0.25329	0.86883	-0.10768
1213	1.406	0	0.00E+00	0.00E+00	1.24E+00	2.32E+00	1.33E+00	0	0	0.25234	0.87048	-0.10843
1214	1.4059	0	0.00E+00	0.00E+00	1.24E+00	2.32E+00	1.33E+00	0	0	0.25139	0.87213	-0.10917
1215	1.4058	0	0.00E+00	0.00E+00	1.24E+00	2.33E+00	1.33E+00	0	0	0.25044	0.87375	-0.10989
1216	1.4057	0	0.00E+00	0.00E+00	1.24E+00	2.33E+00	1.33E+00	0	0	0.24948	0.87536	-0.11059
1217	1.4056	0	0.00E+00	0.00E+00	1.23E+00	2.33E+00	1.33E+00	0	0	0.24851	0.87695	-0.11127
1218	1.4055	0	0.00E+00	0.00E+00	1.22E+00	2.34E+00	1.33E+00	0	0	0.24754	0.87852	-0.11193
1219	1.4053	0	0.00E+00	0.00E+00	1.22E+00	2.34E+00	1.33E+00	0	0	0.24656	0.88007	-0.11256
1220	1.4052	0	0.00E+00	0.00E+00	1.21E+00	2.35E+00	1.33E+00	0	0	0.24557	0.88159	-0.11317
1221	1.4051	0	0.00E+00	0.00E+00	1.21E+00	2.35E+00	1.33E+00	0	0	0.24458	0.88309	-0.11375
1222	1.405	0	0.00E+00	0.00E+00	1.21E+00	2.35E+00	1.33E+00	0	0	0.24358	0.88456	-0.11431
1223	1.4049	0	0.00E+00	0.00E+00	1.21E+00	2.36E+00	1.33E+00	0	0	0.24258	0.88601	-0.11484
1224	1.4048	0	0.00E+00	0.00E+00	1.21E+00	2.36E+00	1.33E+00	0	0	0.24157	0.88743	-0.11534
1225	1.4047	0	0.00E+00	0.00E+00	1.20E+00	2.37E+00	1.33E+00	0	0	0.24056	0.88883	-0.11582
1226	1.4046	0	0.00E+00	0.00E+00	1.20E+00	2.37E+00	1.33E+00	0	0	0.23955	0.89021	-0.11627
1227	1.4045	0	0.00E+00	0.00E+00	1.20E+00	2.38E+00	1.33E+00	0	0	0.23853	0.89155	-0.1167
1228	1.4044	0	0.00E+00	0.00E+00	1.20E+00	2.38E+00	1.33E+00	0	0	0.23751	0.89288	-0.1171
1229	1.4043	0	0.00E+00	0.00E+00	1.19E+00	2.39E+00	1.33E+00	0	0	0.23649	0.89418	-0.11747
1230	1.4042	0	0.00E+00	0.00E+00	1.19E+00	2.40E+00	1.33E+00	0	0	0.23547	0.89545	-0.11782
1231	1.4041	0	0.00E+00	0.00E+00	1.18E+00	2.40E+00	1.33E+00	0	0	0.23444	0.8967	-0.11814
1232	1.404	0	0.00E+00	0.00E+00	1.18E+00	2.41E+00	1.33E+00	0	0	0.23342	0.89793	-0.11844
1233	1.4039	0	0.00E+00	0.00E+00	1.18E+00	2.41E+00	1.33E+00	0	0	0.2324	0.89915	-0.11873
1234	1.4037	0	0.00E+00	0.00E+00	1.17E+00	2.42E+00	1.33E+00	0	0	0.23139	0.90036	-0.11902
1235	1.4036	0	0.00E+00	0.00E+00	1.17E+00	2.42E+00	1.33E+00	0	0	0.23038	0.90156	-0.1193
1236	1.4035	0	0.00E+00	0.00E+00	1.16E+00	2.43E+00	1.33E+00	0	0	0.22937	0.90277	-0.11959
1237	1.4034	0	0.00E+00	0.00E+00	1.16E+00	2.44E+00	1.33E+00	0	0	0.22837	0.90399	-0.11989
1238	1.4033	0	0.00E+00	0.00E+00	1.16E+00	2.44E+00	1.33E+00	0	0	0.22738	0.90522	-0.12021
1239	1.4032	0	0.00E+00	0.00E+00	1.16E+00	2.45E+00	1.33E+00	0	0	0.22639	0.90647	-0.12056
1240	1.4031	0	0.00E+00	0.00E+00	1.16E+00	2.45E+00	1.33E+00	0	0	0.22541	0.90774	-0.12094
1241	1.403	0	0.00E+00	0.00E+00	1.15E+00	2.46E+00	1.33E+00	0	0	0.22445	0.90905	-0.12135
